Datetime,Adj Close,Close,High,Low,Open,Volume
2023-01-19 19:30:00+00:00,169.72000122070312,169.72000122070312,170.5,169.2899932861328,170.36000061035156,3576449
2023-01-19 20:30:00+00:00,167.6999969482422,167.6999969482422,169.72999572753906,167.50999450683594,169.72999572753906,3349797
2023-01-20 14:30:00+00:00,169.53500366210938,169.53500366210938,170.97999572753906,168.25,169.89500427246094,11954720
2023-01-20 15:30:00+00:00,172.77000427246094,172.77000427246094,172.77999877929688,168.97000122070312,169.5399932861328,6657111
2023-01-20 16:30:00+00:00,175.00030517578125,175.00030517578125,175.25,172.44000244140625,172.77000427246094,8005892
2023-01-20 17:30:00+00:00,174.67999267578125,174.67999267578125,175.99000549316406,174.22320556640625,175.00999450683594,6241575
2023-01-20 18:30:00+00:00,177.50999450683594,177.50999450683594,177.71009826660156,174.69000244140625,174.72000122070312,6464675
2023-01-20 19:30:00+00:00,177.73500061035156,177.73500061035156,178.3498992919922,177.2100067138672,177.52000427246094,7144574
2023-01-20 20:30:00+00:00,178.4199981689453,178.4199981689453,178.55999755859375,177.61000061035156,177.74000549316406,5911659
2023-01-23 14:30:00+00:00,185.91830444335938,185.91830444335938,187.0,178.1750030517578,180.60000610351562,17751295
2023-01-23 15:30:00+00:00,188.3800048828125,188.3800048828125,189.9600067138672,185.85000610351562,185.91000366210938,10945475
2023-01-23 16:30:00+00:00,189.5399932861328,189.5399932861328,190.0,188.36000061035156,188.3800048828125,6798422
2023-01-23 17:30:00+00:00,190.76010131835938,190.76010131835938,190.85000610351562,189.14010620117188,189.57000732421875,5327882
2023-01-23 18:30:00+00:00,191.22000122070312,191.22000122070312,192.4499969482422,190.75999450683594,190.77200317382812,7126607
2023-01-23 19:30:00+00:00,191.12010192871094,191.12010192871094,191.4499969482422,189.02000427246094,191.22000122070312,8749091
2023-01-23 20:30:00+00:00,191.9199981689453,191.9199981689453,192.2899932861328,190.47000122070312,191.14999389648438,5559695
2023-01-24 14:30:00+00:00,191.6699981689453,191.6699981689453,194.9499969482422,188.1999969482422,188.27000427246094,17819070
2023-01-24 15:30:00+00:00,192.9550018310547,192.9550018310547,192.97000122070312,190.1699981689453,191.68499755859375,6875265
2023-01-24 16:30:00+00:00,192.3000030517578,192.3000030517578,192.97000122070312,191.39999389648438,192.97000122070312,4205769
2023-01-24 17:30:00+00:00,190.78500366210938,190.78500366210938,192.2801055908203,189.61000061035156,192.2801055908203,5097379
2023-01-24 18:30:00+00:00,191.0399932861328,191.0399932861328,191.5500030517578,190.32200622558594,190.7899932861328,3447958
2023-01-24 19:30:00+00:00,191.83999633789062,191.83999633789062,192.4290008544922,191.0028076171875,191.0399932861328,4287462
2023-01-24 20:30:00+00:00,192.64999389648438,192.64999389648438,192.8000030517578,190.61000061035156,191.84500122070312,4457483
2023-01-25 14:30:00+00:00,187.1999969482422,187.1999969482422,191.7100067138672,185.8000030517578,189.125,14455816
2023-01-25 15:30:00+00:00,188.96009826660156,188.96009826660156,189.88999938964844,186.25,187.19000244140625,7121249
2023-01-25 16:30:00+00:00,188.57000732421875,188.57000732421875,189.8800048828125,188.23170471191406,188.99000549316406,4531980
2023-01-25 17:30:00+00:00,190.39999389648438,190.39999389648438,190.49119567871094,188.3000030517578,188.5500030517578,3450170
2023-01-25 18:30:00+00:00,191.8699951171875,191.8699951171875,192.5800018310547,189.80999755859375,190.41000366210938,5314858
2023-01-25 19:30:00+00:00,193.0800018310547,193.0800018310547,193.6999969482422,191.60000610351562,191.89999389648438,5340090
2023-01-25 20:30:00+00:00,193.22999572753906,193.22999572753906,193.47999572753906,192.3000030517578,193.14920043945312,3050347
2023-01-26 14:30:00+00:00,195.58999633789062,195.58999633789062,201.66000366210938,193.80999755859375,197.00999450683594,16504456
2023-01-26 15:30:00+00:00,193.67999267578125,193.67999267578125,196.14999389648438,192.77999877929688,195.5959930419922,6083714
2023-01-26 16:30:00+00:00,195.53500366210938,195.53500366210938,196.10000610351562,193.24000549316406,193.7050018310547,5130660
2023-01-26 17:30:00+00:00,195.4055938720703,195.4055938720703,197.36000061035156,195.10000610351562,195.52999877929688,4676064
2023-01-26 18:30:00+00:00,197.25,197.25,197.72999572753906,195.17999267578125,195.44000244140625,4799421
2023-01-26 19:30:00+00:00,197.13999938964844,197.13999938964844,197.7899932861328,196.13999938964844,197.27000427246094,5028111
2023-01-26 20:30:00+00:00,198.00999450683594,198.00999450683594,198.19000244140625,196.3300018310547,197.16000366210938,4220036
2023-01-27 14:30:00+00:00,201.0500030517578,201.0500030517578,201.80499267578125,194.0500030517578,194.6199951171875,16649912
2023-01-27 15:30:00+00:00,200.83999633789062,200.83999633789062,202.22000122070312,198.8000030517578,201.060302734375,9358094
2023-01-27 16:30:00+00:00,202.3300018310547,202.3300018310547,202.49000549316406,200.6999969482422,200.8699951171875,5585494
2023-01-27 17:30:00+00:00,204.1199951171875,204.1199951171875,204.1999969482422,201.97799682617188,202.35000610351562,4724637
2023-01-27 18:30:00+00:00,205.2899932861328,205.2899932861328,206.27999877929688,204.1215057373047,204.1215057373047,6221202
2023-01-27 19:30:00+00:00,205.0198974609375,205.0198974609375,205.48280334472656,203.89999389648438,205.25999450683594,4638994
2023-01-27 20:30:00+00:00,203.64999389648438,203.64999389648438,205.13999938964844,203.40049743652344,205.0,4178689
2023-01-30 14:30:00+00:00,196.35049438476562,196.35049438476562,201.39999389648438,195.11000061035156,199.5,13533186
2023-01-30 15:30:00+00:00,196.4600067138672,196.4600067138672,196.9600067138672,194.25030517578125,196.3800048828125,7116478
2023-01-30 16:30:00+00:00,195.21499633789062,195.21499633789062,197.11500549316406,194.77999877929688,196.47999572753906,5614872
2023-01-30 17:30:00+00:00,194.97999572753906,194.97999572753906,195.70989990234375,193.97999572753906,195.21499633789062,5285113
2023-01-30 18:30:00+00:00,193.94500732421875,193.94500732421875,194.97999572753906,193.52499389648438,194.97219848632812,4252225
2023-01-30 19:30:00+00:00,192.47000122070312,192.47000122070312,194.44000244140625,192.32000732421875,193.92999267578125,4987131
2023-01-30 20:30:00+00:00,191.61000061035156,191.61000061035156,192.94000244140625,191.5,192.4875030517578,5153518
2023-01-31 14:30:00+00:00,194.57000732421875,194.57000732421875,194.67999267578125,189.5,191.69500732421875,15192148
2023-01-31 15:30:00+00:00,195.13999938964844,195.13999938964844,196.63999938964844,193.41000366210938,194.61000061035156,8855112
2023-01-31 16:30:00+00:00,194.43670654296875,194.43670654296875,195.38999938964844,193.36000061035156,195.14999389648438,5463582
2023-01-31 17:30:00+00:00,194.68569946289062,194.68569946289062,195.1699981689453,193.83999633789062,194.44000244140625,3680735
2023-01-31 18:30:00+00:00,194.80999755859375,194.80999755859375,195.889892578125,194.06759643554688,194.6999969482422,3495825
2023-01-31 19:30:00+00:00,193.77000427246094,193.77000427246094,195.1300048828125,193.66009521484375,194.80999755859375,3976603
2023-01-31 20:30:00+00:00,195.41000366210938,195.41000366210938,195.41000366210938,193.77000427246094,193.77000427246094,4809179
2023-02-01 14:30:00+00:00,201.72000122070312,201.72000122070312,201.74000549316406,196.11000061035156,196.91000366210938,14481230
2023-02-01 15:30:00+00:00,200.97999572753906,200.97999572753906,202.24000549316406,198.60000610351562,201.71499633789062,8841735
2023-02-01 16:30:00+00:00,200.47000122070312,200.47000122070312,201.60000610351562,199.7404022216797,200.9600067138672,4470496
2023-02-01 17:30:00+00:00,202.82000732421875,202.82000732421875,202.82000732421875,199.9600067138672,200.4886016845703,4542359
2023-02-01 18:30:00+00:00,202.29409790039062,202.29409790039062,204.3000030517578,199.5,202.82000732421875,7188748
2023-02-01 19:30:00+00:00,210.47999572753906,210.47999572753906,210.8800048828125,199.8000030517578,202.25,14855937
2023-02-01 20:30:00+00:00,209.49000549316406,209.49000549316406,211.9199981689453,208.39999389648438,210.4499969482422,7097090
2023-02-02 14:30:00+00:00,213.9949951171875,213.9949951171875,215.3000030517578,209.60000610351562,210.0,16420163
2023-02-02 15:30:00+00:00,213.0399932861328,213.0399932861328,215.24000549316406,212.02999877929688,214.02999877929688,6940025
2023-02-02 16:30:00+00:00,214.85000610351562,214.85000610351562,215.0,211.96539306640625,213.10000610351562,4970280
2023-02-02 17:30:00+00:00,217.57009887695312,217.57009887695312,217.89999389648438,214.83999633789062,214.88499450683594,7725561
2023-02-02 18:30:00+00:00,216.1573944091797,216.1573944091797,219.49000549316406,216.10000610351562,217.61000061035156,5848519
2023-02-02 19:30:00+00:00,214.5399932861328,214.5399932861328,216.35000610351562,212.35000610351562,216.17999267578125,6515149
2023-02-02 20:30:00+00:00,217.24000549316406,217.24000549316406,217.4600067138672,214.30999755859375,214.5500030517578,4763884
2023-02-03 14:30:00+00:00,214.75999450683594,214.75999450683594,216.4600067138672,207.88999938964844,208.0,14235056
2023-02-03 15:30:00+00:00,215.9499969482422,215.9499969482422,217.4499053955078,214.14999389648438,214.74000549316406,5799854
2023-02-03 16:30:00+00:00,215.99000549316406,215.99000549316406,216.9199981689453,214.1999969482422,215.99000549316406,3867559
2023-02-03 17:30:00+00:00,213.4095001220703,213.4095001220703,216.41000366210938,212.36000061035156,216.0,3751798
2023-02-03 18:30:00+00:00,211.5229034423828,211.5229034423828,213.4600067138672,210.8000030517578,213.398193359375,4661215
2023-02-03 19:30:00+00:00,210.5491943359375,210.5491943359375,212.52000427246094,210.02999877929688,211.52000427246094,4127357
2023-02-03 20:30:00+00:00,211.02000427246094,211.02000427246094,211.5500030517578,209.92599487304688,210.5500030517578,3296003
2023-02-06 14:30:00+00:00,210.5395965576172,210.5395965576172,214.33999633789062,207.90550231933594,208.125,13471460
2023-02-06 15:30:00+00:00,215.07000732421875,215.07000732421875,215.3000030517578,210.02000427246094,210.52999877929688,7851594
2023-02-06 16:30:00+00:00,213.05999755859375,213.05999755859375,215.6999969482422,212.55999755859375,215.1300048828125,5477100
2023-02-06 17:30:00+00:00,210.8000030517578,210.8000030517578,213.74240112304688,210.72999572753906,213.07000732421875,4362625
2023-02-06 18:30:00+00:00,211.23199462890625,211.23199462890625,212.39999389648438,210.5,210.8199005126953,3913480
2023-02-06 19:30:00+00:00,210.3280029296875,210.3280029296875,213.1999969482422,210.02000427246094,211.23500061035156,5365069
2023-02-06 20:30:00+00:00,210.83999633789062,210.83999633789062,211.5500030517578,209.97500610351562,210.30999755859375,2923879
2023-02-07 14:30:00+00:00,212.86000061035156,212.86000061035156,214.3800048828125,211.5,213.82000732421875,11343536
2023-02-07 15:30:00+00:00,215.4199981689453,215.4199981689453,216.27000427246094,211.9199981689453,212.86500549316406,8430427
2023-02-07 16:30:00+00:00,215.36000061035156,215.36000061035156,217.86000061035156,215.23500061035156,215.47000122070312,7545726
2023-02-07 17:30:00+00:00,215.63499450683594,215.63499450683594,221.72000122070312,214.87010192871094,215.36000061035156,11378079
2023-02-07 18:30:00+00:00,217.91000366210938,217.91000366210938,218.5,212.77020263671875,215.63499450683594,9342448
2023-02-07 19:30:00+00:00,221.05999755859375,221.05999755859375,221.19000244140625,217.41000366210938,217.97999572753906,8515984
2023-02-07 20:30:00+00:00,221.72000122070312,221.72000122070312,222.58999633789062,220.3800048828125,221.0399932861328,6655864
2023-02-08 14:30:00+00:00,224.33990478515625,224.33990478515625,228.77999877929688,223.74000549316406,223.8699951171875,17699120
2023-02-08 15:30:00+00:00,222.30569458007812,222.30569458007812,224.27999877929688,221.1999969482422,224.27999877929688,9610505
2023-02-08 16:30:00+00:00,225.27000427246094,225.27000427246094,225.66000366210938,221.86000061035156,222.27999877929688,6863302
2023-02-08 17:30:00+00:00,224.1999969482422,224.1999969482422,225.66879272460938,223.3699951171875,225.28680419921875,4865293
2023-02-08 18:30:00+00:00,223.5,223.5,224.5399932861328,223.11000061035156,224.19189453125,3850952
2023-02-08 19:30:00+00:00,221.43499755859375,221.43499755859375,223.62420654296875,220.08009338378906,223.4582061767578,5151794
2023-02-08 20:30:00+00:00,222.08999633789062,222.08999633789062,223.25,221.33999633789062,221.4199981689453,4541225
2023-02-09 14:30:00+00:00,226.99000549316406,226.99000549316406,229.39999389648438,226.0500030517578,226.05999755859375,13602045
2023-02-09 15:30:00+00:00,228.64990234375,228.64990234375,230.1999969482422,226.75999450683594,227.0,8955058
2023-02-09 16:30:00+00:00,228.97500610351562,228.97500610351562,230.14999389648438,227.9499969482422,228.63999938964844,5668437
2023-02-09 17:30:00+00:00,226.35000610351562,226.35000610351562,229.10000610351562,224.9199981689453,229.0198974609375,6633263
2023-02-09 18:30:00+00:00,224.19000244140625,224.19000244140625,227.2299041748047,224.1199951171875,226.3699951171875,5036163
2023-02-09 19:30:00+00:00,222.47000122070312,222.47000122070312,224.8699951171875,221.8159942626953,224.19500732421875,5915791
2023-02-09 20:30:00+00:00,223.3699951171875,223.3699951171875,224.6199951171875,221.1999969482422,222.44000244140625,4402596
2023-02-10 14:30:00+00:00,214.83009338378906,214.83009338378906,220.77639770507812,213.60000610351562,216.89999389648438,16030625
2023-02-10 15:30:00+00:00,212.610107421875,212.610107421875,216.22000122070312,212.3000030517578,214.8000030517578,7269527
2023-02-10 16:30:00+00:00,209.2449951171875,209.2449951171875,212.6699981689453,208.11000061035156,212.63900756835938,8202077
2023-02-10 17:30:00+00:00,212.2550048828125,212.2550048828125,213.6300048828125,208.88999938964844,209.24000549316406,6661046
2023-02-10 18:30:00+00:00,209.91510009765625,209.91510009765625,212.44000244140625,209.6300048828125,212.2445068359375,5380010
2023-02-10 19:30:00+00:00,211.46099853515625,211.46099853515625,212.14999389648438,209.57000732421875,209.9199981689453,5162693
2023-02-10 20:30:00+00:00,212.61000061035156,212.61000061035156,213.8199005126953,211.27999877929688,211.48719787597656,4221964
2023-02-13 14:30:00+00:00,215.02999877929688,215.02999877929688,216.44000244140625,209.6199951171875,215.3800048828125,12986727
2023-02-13 15:30:00+00:00,218.92649841308594,218.92649841308594,219.0841064453125,214.0399932861328,215.07000732421875,7671213
2023-02-13 16:30:00+00:00,219.0,219.0,219.7989959716797,217.8300018310547,218.9499969482422,5704539
2023-02-13 17:30:00+00:00,219.9918975830078,219.9918975830078,220.25,218.33999633789062,219.02499389648438,4589585
2023-02-13 18:30:00+00:00,217.26010131835938,217.26010131835938,220.47999572753906,217.14010620117188,220.029296875,4616030
2023-02-13 19:30:00+00:00,217.9199981689453,217.9199981689453,218.75,216.63999938964844,217.2899932861328,5334673
2023-02-13 20:30:00+00:00,217.91000366210938,217.91000366210938,218.26710510253906,216.36000061035156,217.88999938964844,3517984
2023-02-14 14:30:00+00:00,226.16000366210938,226.16000366210938,228.2100067138672,213.66000366210938,214.5,21448046
2023-02-14 15:30:00+00:00,224.3385009765625,224.3385009765625,226.89999389648438,221.66099548339844,226.14999389648438,12117588
2023-02-14 16:30:00+00:00,225.32000732421875,225.32000732421875,225.6300048828125,222.8350067138672,224.3332061767578,6515031
2023-02-14 17:30:00+00:00,228.30819702148438,228.30819702148438,228.8800048828125,225.2397003173828,225.2877960205078,7033457
2023-02-14 18:30:00+00:00,228.58689880371094,228.58689880371094,229.10000610351562,227.02999877929688,228.3000030517578,5552925
2023-02-14 19:30:00+00:00,228.67999267578125,228.67999267578125,229.92999267578125,227.9001007080078,228.5500030517578,6640099
2023-02-14 20:30:00+00:00,229.60000610351562,229.60000610351562,230.48800659179688,228.3800048828125,228.7100067138672,5191461
2023-02-15 14:30:00+00:00,223.96499633789062,223.96499633789062,228.5500030517578,221.05999755859375,225.49000549316406,16051477
2023-02-15 15:30:00+00:00,225.0399932861328,225.0399932861328,225.14999389648438,222.42999267578125,223.96490478515625,5776940
2023-02-15 16:30:00+00:00,225.125,225.125,226.72000122070312,224.2200927734375,225.02000427246094,4831626
2023-02-15 17:30:00+00:00,226.17010498046875,226.17010498046875,226.58999633789062,224.63009643554688,225.14999389648438,3025376
2023-02-15 18:30:00+00:00,227.22000122070312,227.22000122070312,227.60000610351562,225.55999755859375,226.2100067138672,3085683
2023-02-15 19:30:00+00:00,225.85800170898438,225.85800170898438,227.90870666503906,225.5399932861328,227.24090576171875,3667326
2023-02-15 20:30:00+00:00,227.63499450683594,227.63499450683594,227.75,225.87989807128906,225.87989807128906,3516340
2023-02-16 14:30:00+00:00,223.1197967529297,223.1197967529297,223.6772003173828,219.8300018310547,221.3300018310547,12865843
2023-02-16 15:30:00+00:00,222.3699951171875,222.3699951171875,224.22999572753906,221.66000366210938,223.1300048828125,5348412
2023-02-16 16:30:00+00:00,223.95989990234375,223.95989990234375,224.1199951171875,222.11000061035156,222.42999267578125,3715780
2023-02-16 17:30:00+00:00,223.89590454101562,223.89590454101562,225.13999938964844,223.42999267578125,223.9600067138672,3902398
2023-02-16 18:30:00+00:00,224.32789611816406,224.32789611816406,225.5,223.77000427246094,223.92999267578125,3209327
2023-02-16 19:30:00+00:00,220.10000610351562,220.10000610351562,224.99989318847656,220.08999633789062,224.3000030517578,4158886
2023-02-16 20:30:00+00:00,219.9600067138672,219.9600067138672,221.67999267578125,219.26800537109375,220.05999755859375,4725214
2023-02-17 14:30:00+00:00,214.23370361328125,214.23370361328125,217.39999389648438,213.58999633789062,215.375,13808087
2023-02-17 15:30:00+00:00,211.55630493164062,211.55630493164062,215.05999755859375,211.19070434570312,214.22000122070312,7582838
2023-02-17 16:30:00+00:00,211.03750610351562,211.03750610351562,213.14999389648438,210.7100067138672,211.5800018310547,4917633
2023-02-17 17:30:00+00:00,210.7301025390625,210.7301025390625,212.0500030517578,209.75,211.0399932861328,5267553
2023-02-17 18:30:00+00:00,213.27000427246094,213.27000427246094,213.5,210.50999450683594,210.72999572753906,4034744
2023-02-17 19:30:00+00:00,213.58999633789062,213.58999633789062,215.25,213.27000427246094,213.27499389648438,5342221
2023-02-17 20:30:00+00:00,213.8800048828125,213.8800048828125,214.74000549316406,213.33999633789062,213.59719848632812,3676853
2023-02-21 14:30:00+00:00,209.5800018310547,209.5800018310547,214.93800354003906,209.41000366210938,211.5,11163784
2023-02-21 15:30:00+00:00,210.21499633789062,210.21499633789062,211.77999877929688,209.54010009765625,209.5800018310547,5933524
2023-02-21 16:30:00+00:00,208.6300048828125,208.6300048828125,210.39990234375,208.466796875,210.13999938964844,4110784
2023-02-21 17:30:00+00:00,209.12989807128906,209.12989807128906,210.58999633789062,208.5601043701172,208.625,3409407
2023-02-21 18:30:00+00:00,208.2100067138672,208.2100067138672,209.39999389648438,207.5,209.13499450683594,2936121
2023-02-21 19:30:00+00:00,206.88279724121094,206.88279724121094,209.24000549316406,206.5,208.2100067138672,4210597
2023-02-21 20:30:00+00:00,206.48069763183594,206.48069763183594,207.7100067138672,206.17999267578125,206.8699951171875,4166820
2023-02-22 14:30:00+00:00,205.61000061035156,205.61000061035156,211.0399932861328,205.61000061035156,206.1699981689453,11578792
2023-02-22 15:30:00+00:00,207.58990478515625,207.58990478515625,208.2899932861328,204.2100067138672,205.63999938964844,6255895
2023-02-22 16:30:00+00:00,208.2801055908203,208.2801055908203,208.8498992919922,206.6199951171875,207.59500122070312,4023844
2023-02-22 17:30:00+00:00,209.7100067138672,209.7100067138672,209.91940307617188,208.27999877929688,208.2902069091797,3473515
2023-02-22 18:30:00+00:00,208.63999938964844,208.63999938964844,210.3489990234375,207.64999389648438,209.77000427246094,5468836
2023-02-22 19:30:00+00:00,207.02000427246094,207.02000427246094,209.14300537109375,206.36000061035156,208.66000366210938,4869434
2023-02-22 20:30:00+00:00,207.64999389648438,207.64999389648438,208.02000427246094,206.1999969482422,207.02000427246094,4741981
2023-02-23 14:30:00+00:00,238.2899932861328,238.2899932861328,238.67999267578125,230.25,234.39999389648438,45930069
2023-02-23 15:30:00+00:00,233.19000244140625,233.19000244140625,238.8800048828125,232.33999633789062,238.27000427246094,18018969
2023-02-23 16:30:00+00:00,235.11000061035156,235.11000061035156,235.3800048828125,231.5500030517578,233.17990112304688,11912388
2023-02-23 17:30:00+00:00,234.22999572753906,234.22999572753906,235.2624969482422,232.83999633789062,235.0811004638672,6420275
2023-02-23 18:30:00+00:00,237.3699951171875,237.3699951171875,238.0,233.75999450683594,234.2100067138672,9443377
2023-02-23 19:30:00+00:00,236.7899932861328,236.7899932861328,238.0,235.75,237.35000610351562,8443262
2023-02-23 20:30:00+00:00,236.64999389648438,236.64999389648438,237.77000427246094,235.91000366210938,236.8000030517578,8475996
2023-02-24 14:30:00+00:00,231.41000366210938,231.41000366210938,234.74000549316406,229.47000122070312,232.25,17729516
2023-02-24 15:30:00+00:00,232.19000244140625,232.19000244140625,232.49989318847656,229.6999969482422,231.39999389648438,9001435
2023-02-24 16:30:00+00:00,232.6300048828125,232.6300048828125,234.24989318847656,231.61000061035156,232.1999969482422,7980069
2023-02-24 17:30:00+00:00,231.72000122070312,231.72000122070312,233.07000732421875,230.6300048828125,232.66000366210938,5659815
2023-02-24 18:30:00+00:00,232.456298828125,232.456298828125,232.87989807128906,230.94000244140625,231.72000122070312,4964241
2023-02-24 19:30:00+00:00,232.27499389648438,232.27499389648438,234.3300018310547,231.8800048828125,232.47000122070312,6355151
2023-02-24 20:30:00+00:00,232.85000610351562,232.85000610351562,233.16000366210938,231.84080505371094,232.27999877929688,4473700
2023-02-27 14:30:00+00:00,235.58999633789062,235.58999633789062,238.7993927001953,235.34500122070312,236.6999969482422,15253767
2023-02-27 15:30:00+00:00,236.4199981689453,236.4199981689453,237.07000732421875,234.5399932861328,235.61000061035156,7302079
2023-02-27 16:30:00+00:00,235.67999267578125,235.67999267578125,237.02000427246094,234.8800048828125,236.4600067138672,4152829
2023-02-27 17:30:00+00:00,237.67970275878906,237.67970275878906,238.13999938964844,235.47999572753906,235.71560668945312,4470234
2023-02-27 18:30:00+00:00,237.1999969482422,237.1999969482422,238.19000244140625,237.00999450683594,237.67999267578125,3564341
2023-02-27 19:30:00+00:00,235.8000030517578,235.8000030517578,237.35000610351562,235.30999755859375,237.1999969482422,4353917
2023-02-27 20:30:00+00:00,235.0399932861328,235.0399932861328,235.77999877929688,234.72000122070312,235.77999877929688,3353375
2023-02-28 14:30:00+00:00,233.1999969482422,233.1999969482422,235.9398956298828,233.02999877929688,233.72000122070312,9488930
2023-02-28 15:30:00+00:00,234.86000061035156,234.86000061035156,235.5399932861328,232.91000366210938,233.19500732421875,5539739
2023-02-28 16:30:00+00:00,236.67999267578125,236.67999267578125,236.69430541992188,234.47999572753906,234.83999633789062,4594814
2023-02-28 17:30:00+00:00,237.88999938964844,237.88999938964844,238.25,236.42999267578125,236.6999969482422,4673020
2023-02-28 18:30:00+00:00,236.9499969482422,236.9499969482422,238.1300048828125,236.85000610351562,237.9499969482422,3534756
2023-02-28 19:30:00+00:00,233.94000244140625,233.94000244140625,237.16000366210938,233.58030700683594,236.97000122070312,6103423
2023-02-28 20:30:00+00:00,232.10000610351562,232.10000610351562,234.02940368652344,232.05999755859375,233.94000244140625,4686874
2023-03-01 14:30:00+00:00,227.2100067138672,227.2100067138672,232.2899932861328,226.6300048828125,231.25,16441614
2023-03-01 15:30:00+00:00,225.843505859375,225.843505859375,228.82000732421875,225.08999633789062,227.19000244140625,7575812
2023-03-01 16:30:00+00:00,227.8300018310547,227.8300018310547,228.33990478515625,225.0800018310547,225.85000610351562,4880543
2023-03-01 17:30:00+00:00,227.1750030517578,227.1750030517578,228.36000061035156,226.84500122070312,227.85000610351562,3081613
2023-03-01 18:30:00+00:00,227.1199951171875,227.1199951171875,227.83990478515625,226.23719787597656,227.17999267578125,3405519
2023-03-01 19:30:00+00:00,227.2100067138672,227.2100067138672,228.16000366210938,226.4600067138672,227.14999389648438,4640680
2023-03-01 20:30:00+00:00,226.99000549316406,226.99000549316406,227.89999389648438,226.64999389648438,227.17999267578125,3024633
2023-03-02 14:30:00+00:00,227.5,227.5,227.99000549316406,224.32000732421875,224.8800048828125,9329718
2023-03-02 15:30:00+00:00,226.8300018310547,226.8300018310547,228.3000030517578,226.57000732421875,227.5500030517578,5110781
2023-03-02 16:30:00+00:00,227.5399932861328,227.5399932861328,227.889892578125,226.51010131835938,226.85000610351562,2798903
2023-03-02 17:30:00+00:00,227.61500549316406,227.61500549316406,228.5399932861328,227.5,227.5399932861328,2927781
2023-03-02 18:30:00+00:00,232.16000366210938,232.16000366210938,232.41549682617188,227.54100036621094,227.61500549316406,6374382
2023-03-02 19:30:00+00:00,232.4600067138672,232.4600067138672,232.92999267578125,231.6699981689453,232.25,5111640
2023-03-02 20:30:00+00:00,233.14999389648438,233.14999389648438,233.8040008544922,232.27999877929688,232.4499969482422,4498724
2023-03-03 14:30:00+00:00,233.41009521484375,233.41009521484375,234.92999267578125,231.3000030517578,233.1999969482422,10094629
2023-03-03 15:30:00+00:00,232.33999633789062,232.33999633789062,234.10000610351562,231.86000061035156,233.44000244140625,4601483
2023-03-03 16:30:00+00:00,233.75,233.75,233.75999450683594,231.3863983154297,232.34649658203125,3815060
2023-03-03 17:30:00+00:00,235.66990661621094,235.66990661621094,236.07000732421875,233.4197998046875,233.77000427246094,4450644
2023-03-03 18:30:00+00:00,236.97059631347656,236.97059631347656,237.0399932861328,235.39999389648438,235.6999969482422,3677958
2023-03-03 19:30:00+00:00,238.1699981689453,238.1699981689453,238.74000549316406,236.8699951171875,236.97000122070312,6425514
2023-03-03 20:30:00+00:00,238.89999389648438,238.89999389648438,239.0,237.75,238.16709899902344,4362310
2023-03-06 14:30:00+00:00,241.24000549316406,241.24000549316406,241.36000061035156,236.7899932861328,238.91000366210938,11494776
2023-03-06 15:30:00+00:00,240.64999389648438,240.64999389648438,242.47999572753906,239.88999938964844,241.25999450683594,7612993
