Datetime,Adj Close,Close,High,Low,Open,Volume
2023-06-21 13:30:00+00:00,33965.28125,33965.28125,33990.55859375,33876.171875,33990.55859375,0
2023-06-21 14:30:00+00:00,34067.12109375,34067.12109375,34067.12109375,33950.41015625,33966.55078125,39795402
2023-06-21 15:30:00+00:00,34076.51171875,34076.51171875,34095.5703125,34037.828125,34067.01171875,37229626
2023-06-21 16:30:00+00:00,34014.41015625,34014.41015625,34092.19921875,34002.51953125,34076.390625,27405150
2023-06-21 17:30:00+00:00,34077.0,34077.0,34077.0,34000.46875,34014.30859375,24271750
2023-06-21 18:30:00+00:00,33998.28125,33998.28125,34097.9296875,33998.2109375,34076.9296875,25383006
2023-06-21 19:30:00+00:00,33951.8203125,33951.8203125,34006.3203125,33939.69140625,33998.53125,40032835
2023-06-22 13:30:00+00:00,33954.2890625,33954.2890625,34003.55859375,33835.390625,33903.9609375,0
2023-06-22 14:30:00+00:00,33899.5390625,33899.5390625,33968.01171875,33848.80859375,33954.1484375,37234959
2023-06-22 15:30:00+00:00,33910.5,33910.5,33943.0,33876.87890625,33900.4296875,28140525
2023-06-22 16:30:00+00:00,33879.94140625,33879.94140625,33936.640625,33853.390625,33911.0390625,20535402
2023-06-22 17:30:00+00:00,33948.75,33948.75,33950.53125,33861.78125,33879.55078125,20536252
2023-06-22 18:30:00+00:00,33908.80078125,33908.80078125,33972.76953125,33908.76171875,33948.76171875,27612816
2023-06-22 19:30:00+00:00,33944.7890625,33944.7890625,33949.87109375,33879.0390625,33909.01171875,37342345
2023-06-23 13:30:00+00:00,33779.48046875,33779.48046875,33835.66015625,33646.48828125,33835.66015625,0
2023-06-23 14:30:00+00:00,33744.75,33744.75,33783.859375,33720.9296875,33779.421875,31665284
2023-06-23 15:30:00+00:00,33807.2890625,33807.2890625,33808.98828125,33739.53125,33746.30078125,23311646
2023-06-23 16:30:00+00:00,33812.8984375,33812.8984375,33824.7890625,33783.2890625,33806.76953125,20807592
2023-06-23 17:30:00+00:00,33763.87890625,33763.87890625,33830.23046875,33760.98046875,33812.921875,21667164
2023-06-23 18:30:00+00:00,33720.03125,33720.03125,33774.69140625,33663.23046875,33763.859375,26786683
2023-06-23 19:30:00+00:00,33728.94921875,33728.94921875,33779.94140625,33710.73046875,33720.171875,45369655
2023-06-26 13:30:00+00:00,33711.1015625,33711.1015625,33799.80078125,33692.2109375,33730.7890625,0
2023-06-26 14:30:00+00:00,33669.73046875,33669.73046875,33712.0390625,33610.3203125,33711.05078125,31954519
2023-06-26 15:30:00+00:00,33768.109375,33768.109375,33774.44921875,33666.6796875,33669.76953125,26744091
2023-06-26 16:30:00+00:00,33790.30078125,33790.30078125,33792.05078125,33729.08984375,33768.0703125,20847276
2023-06-26 17:30:00+00:00,33727.69921875,33727.69921875,33791.87109375,33693.12890625,33790.44140625,19625327
2023-06-26 18:30:00+00:00,33806.19140625,33806.19140625,33809.4296875,33726.21875,33728.62109375,23381046
2023-06-26 19:30:00+00:00,33720.51171875,33720.51171875,33819.48828125,33700.6484375,33806.23046875,43088970
2023-06-27 13:30:00+00:00,33806.19140625,33806.19140625,33855.390625,33730.390625,33739.03125,0
2023-06-27 14:30:00+00:00,33850.62890625,33850.62890625,33859.96875,33796.26171875,33806.44921875,33338009
2023-06-27 15:30:00+00:00,33869.01953125,33869.01953125,33879.98828125,33837.8515625,33849.96875,25555600
2023-06-27 16:30:00+00:00,33918.73828125,33918.73828125,33923.98046875,33858.0703125,33869.5703125,25340873
2023-06-27 17:30:00+00:00,33960.62109375,33960.62109375,33975.6484375,33918.359375,33918.76171875,25359234
2023-06-27 18:30:00+00:00,33958.48046875,33958.48046875,33967.69140625,33935.80859375,33960.55859375,28475807
2023-06-27 19:30:00+00:00,33925.37109375,33925.37109375,33961.51953125,33923.6484375,33958.1484375,40351744
2023-06-28 13:30:00+00:00,33788.2109375,33788.2109375,33881.37890625,33771.33984375,33881.37890625,0
2023-06-28 14:30:00+00:00,33808.62109375,33808.62109375,33823.140625,33755.921875,33788.69921875,32905389
2023-06-28 15:30:00+00:00,33887.71875,33887.71875,33903.76171875,33808.66015625,33808.66015625,24283289
2023-06-28 16:30:00+00:00,33817.51953125,33817.51953125,33891.26953125,33762.08984375,33887.80078125,22516190
2023-06-28 17:30:00+00:00,33817.62109375,33817.62109375,33830.87109375,33780.30859375,33818.94140625,22196965
2023-06-28 18:30:00+00:00,33794.71875,33794.71875,33830.109375,33763.55078125,33817.53125,24919582
2023-06-28 19:30:00+00:00,33859.83984375,33859.83984375,33859.83984375,33785.828125,33794.5,40464772
2023-06-29 13:30:00+00:00,34045.41015625,34045.41015625,34074.76953125,33828.62890625,33854.5703125,0
2023-06-29 14:30:00+00:00,34066.53125,34066.53125,34068.421875,33967.19140625,34045.859375,34139578
2023-06-29 15:30:00+00:00,34138.87890625,34138.87890625,34147.6796875,34051.48828125,34066.0,25857811
2023-06-29 16:30:00+00:00,34104.78125,34104.78125,34147.05078125,34054.171875,34139.390625,19289999
2023-06-29 17:30:00+00:00,34066.44140625,34066.44140625,34105.44140625,34016.421875,34104.62890625,22076356
2023-06-29 18:30:00+00:00,34105.1484375,34105.1484375,34107.578125,34050.05078125,34066.6796875,23547885
2023-06-29 19:30:00+00:00,34127.03125,34127.03125,34127.03125,34063.62109375,34105.37109375,39543221
2023-06-30 13:30:00+00:00,34376.03125,34376.03125,34398.671875,34269.921875,34269.921875,68890058
2023-06-30 14:30:00+00:00,34361.58984375,34361.58984375,34389.359375,34291.16015625,34376.5703125,38077994
2023-06-30 15:30:00+00:00,34381.859375,34381.859375,34384.0390625,34318.08984375,34361.62109375,29930654
2023-06-30 16:30:00+00:00,34407.7109375,34407.7109375,34413.5703125,34366.41015625,34381.8984375,22907395
2023-06-30 17:30:00+00:00,34449.98046875,34449.98046875,34454.26953125,34403.7109375,34407.609375,24179925
2023-06-30 18:30:00+00:00,34454.75,34454.75,34459.28125,34423.75,34449.98046875,28818741
2023-06-30 19:30:00+00:00,34400.421875,34400.421875,34467.3515625,34400.421875,34454.33984375,51133521
2023-07-03 13:30:00+00:00,34383.05078125,34383.05078125,34388.4609375,34286.5390625,34369.78125,0
2023-07-03 14:30:00+00:00,34416.4296875,34416.4296875,34419.2890625,34354.2109375,34383.30859375,32827044
2023-07-03 15:30:00+00:00,34461.359375,34461.359375,34465.6015625,34414.0703125,34415.76171875,24074935
2023-07-05 13:30:00+00:00,34291.76953125,34291.76953125,34344.71875,34226.98046875,34344.71875,0
2023-07-05 14:30:00+00:00,34363.23046875,34363.23046875,34374.640625,34285.21875,34291.9296875,34641769
2023-07-05 15:30:00+00:00,34304.78125,34304.78125,34376.109375,34290.48046875,34362.1484375,25244212
2023-07-05 16:30:00+00:00,34285.3515625,34285.3515625,34312.6484375,34270.9296875,34305.53125,22459378
2023-07-05 17:30:00+00:00,34267.01171875,34267.01171875,34312.48828125,34242.75,34285.33984375,21772167
2023-07-05 18:30:00+00:00,34315.71875,34315.71875,34320.5,34263.28125,34266.78125,22575380
2023-07-05 19:30:00+00:00,34287.87890625,34287.87890625,34316.96875,34285.6796875,34316.26171875,37343030
2023-07-06 13:30:00+00:00,33839.98046875,33839.98046875,34171.390625,33829.94921875,34171.390625,0
2023-07-06 14:30:00+00:00,33790.6484375,33790.6484375,33841.55859375,33771.46875,33841.55859375,35746956
2023-07-06 15:30:00+00:00,33854.890625,33854.890625,33855.359375,33787.48828125,33790.0,25567858
2023-07-06 16:30:00+00:00,33908.1796875,33908.1796875,33918.37109375,33838.75,33854.76171875,22005540
2023-07-06 17:30:00+00:00,33907.87109375,33907.87109375,33937.140625,33901.16015625,33907.4609375,22827431
2023-07-06 18:30:00+00:00,33935.62890625,33935.62890625,33957.16015625,33906.87890625,33907.7109375,24306291
2023-07-06 19:30:00+00:00,33919.78125,33919.78125,33946.41015625,33910.6015625,33936.12109375,38676411
2023-07-07 13:30:00+00:00,33869.76171875,33869.76171875,33919.8984375,33769.98046875,33837.0703125,0
2023-07-07 14:30:00+00:00,33872.48046875,33872.48046875,33892.62890625,33837.73828125,33864.5,28229843
2023-07-07 15:30:00+00:00,33931.5,33931.5,33933.5703125,33849.58984375,33872.62109375,25004219
2023-07-07 16:30:00+00:00,34024.44140625,34024.44140625,34036.37890625,33931.171875,33932.078125,22871208
2023-07-07 17:30:00+00:00,33959.73046875,33959.73046875,34025.5703125,33946.69140625,34024.609375,20684720
2023-07-07 18:30:00+00:00,33859.9609375,33859.9609375,33964.23828125,33853.55078125,33960.171875,22253941
2023-07-07 19:30:00+00:00,33734.05078125,33734.05078125,33875.05859375,33716.75,33860.26171875,40559884
2023-07-10 13:30:00+00:00,33895.921875,33895.921875,33958.359375,33705.6796875,33705.6796875,0
2023-07-10 14:30:00+00:00,33879.078125,33879.078125,33901.76953125,33826.73828125,33895.8203125,34630520
2023-07-10 15:30:00+00:00,33864.48828125,33864.48828125,33900.390625,33816.80078125,33879.171875,30004146
2023-07-10 16:30:00+00:00,33914.6015625,33914.6015625,33914.6015625,33856.640625,33864.62890625,24949976
2023-07-10 17:30:00+00:00,33937.328125,33937.328125,33937.96875,33888.55859375,33914.62890625,22313253
2023-07-10 18:30:00+00:00,33912.62890625,33912.62890625,33939.55859375,33893.44140625,33937.578125,26079928
2023-07-10 19:30:00+00:00,33950.3515625,33950.3515625,33950.3515625,33893.96875,33912.48828125,43088237
2023-07-11 13:30:00+00:00,34039.94140625,34039.94140625,34114.73828125,33993.01171875,34056.94140625,0
2023-07-11 14:30:00+00:00,34096.05078125,34096.05078125,34116.23046875,34020.359375,34039.671875,37378400
2023-07-11 15:30:00+00:00,34142.66015625,34142.66015625,34196.390625,34081.390625,34095.41015625,29277775
2023-07-11 16:30:00+00:00,34153.328125,34153.328125,34171.87109375,34118.8515625,34142.62890625,21453738
2023-07-11 17:30:00+00:00,34152.26171875,34152.26171875,34179.3984375,34121.76171875,34153.0390625,23271718
2023-07-11 18:30:00+00:00,34195.9609375,34195.9609375,34203.55078125,34142.8203125,34152.94140625,25505945
2023-07-11 19:30:00+00:00,34261.91015625,34261.91015625,34288.87109375,34170.53125,34196.05078125,42724369
2023-07-12 13:30:00+00:00,34537.96875,34537.96875,34586.94140625,34395.28125,34395.28125,0
2023-07-12 14:30:00+00:00,34498.71875,34498.71875,34558.2109375,34496.33984375,34539.16015625,35069321
2023-07-12 15:30:00+00:00,34382.1796875,34382.1796875,34504.37890625,34371.921875,34498.859375,35481358
2023-07-12 16:30:00+00:00,34392.21875,34392.21875,34423.3515625,34379.62109375,34381.98046875,25750387
2023-07-12 17:30:00+00:00,34410.0390625,34410.0390625,34428.91015625,34380.44921875,34392.19921875,24879327
2023-07-12 18:30:00+00:00,34339.08984375,34339.08984375,34416.859375,34308.78125,34410.08984375,30482889
2023-07-12 19:30:00+00:00,34353.58984375,34353.58984375,34375.46875,34329.6484375,34339.1484375,44314902
2023-07-13 13:30:00+00:00,34433.171875,34433.171875,34482.26171875,34412.30859375,34412.30859375,0
2023-07-13 14:30:00+00:00,34382.16015625,34382.16015625,34462.25,34381.3984375,34432.80859375,30092964
2023-07-13 15:30:00+00:00,34408.8984375,34408.8984375,34427.3203125,34365.328125,34382.75,23928932
2023-07-13 16:30:00+00:00,34393.0390625,34393.0390625,34432.359375,34369.26953125,34408.96875,19625593
2023-07-13 17:30:00+00:00,34386.23828125,34386.23828125,34418.640625,34380.859375,34392.94921875,22721444
2023-07-13 18:30:00+00:00,34420.671875,34420.671875,34431.83984375,34377.19140625,34386.1796875,27387677
2023-07-13 19:30:00+00:00,34392.80078125,34392.80078125,34458.37890625,34384.83984375,34420.58984375,39112237
2023-07-14 13:30:00+00:00,34528.8203125,34528.8203125,34592.26171875,34425.328125,34425.328125,0
2023-07-14 14:30:00+00:00,34497.9296875,34497.9296875,34538.37109375,34450.12109375,34527.30078125,38174075
2023-07-14 15:30:00+00:00,34491.609375,34491.609375,34536.03125,34487.5703125,34497.91015625,28230139
2023-07-14 16:30:00+00:00,34511.9296875,34511.9296875,34525.73828125,34483.53125,34492.0703125,23910966
2023-07-14 17:30:00+00:00,34544.37109375,34544.37109375,34571.87109375,34505.94921875,34512.91015625,22140532
2023-07-14 18:30:00+00:00,34526.30078125,34526.30078125,34556.73046875,34483.69140625,34544.3515625,27054811
2023-07-14 19:30:00+00:00,34513.6796875,34513.6796875,34531.44140625,34475.6796875,34527.8203125,38168089
2023-07-17 13:30:00+00:00,34529.87890625,34529.87890625,34560.87890625,34418.71875,34499.73828125,0
2023-07-17 14:30:00+00:00,34575.359375,34575.359375,34585.48828125,34519.58984375,34529.44921875,43807818
2023-07-17 15:30:00+00:00,34568.78125,34568.78125,34601.5703125,34552.4609375,34575.26953125,35422515
2023-07-17 16:30:00+00:00,34589.51171875,34589.51171875,34601.51171875,34549.44140625,34569.23828125,31763050
2023-07-17 17:30:00+00:00,34604.859375,34604.859375,34608.80859375,34562.75,34589.55078125,39296345
2023-07-17 18:30:00+00:00,34639.75,34639.75,34665.1484375,34581.5703125,34605.05859375,43747836
2023-07-17 19:30:00+00:00,34582.16015625,34582.16015625,34639.921875,34567.62890625,34639.921875,51156075
2023-07-18 13:30:00+00:00,34816.73046875,34816.73046875,34820.46875,34530.609375,34597.078125,0
2023-07-18 14:30:00+00:00,34943.7890625,34943.7890625,34965.25,34803.37109375,34815.578125,37372858
2023-07-18 15:30:00+00:00,34923.55859375,34923.55859375,34986.359375,34897.3515625,34944.3515625,57862193
2023-07-18 16:30:00+00:00,34891.4609375,34891.4609375,34934.05078125,34881.4609375,34924.94140625,38723292
2023-07-18 17:30:00+00:00,34957.6015625,34957.6015625,34957.8203125,34881.37890625,34891.46875,33205623
2023-07-18 18:30:00+00:00,34954.6484375,34954.6484375,34974.12890625,34920.76171875,34957.73828125,38000496
2023-07-18 19:30:00+00:00,34957.859375,34957.859375,34978.71875,34930.6015625,34954.8203125,51869513
2023-07-19 13:30:00+00:00,35177.55859375,35177.55859375,35234.05078125,34991.2109375,34991.2109375,0
2023-07-19 14:30:00+00:00,35104.359375,35104.359375,35191.1015625,35058.671875,35177.41015625,42445002
2023-07-19 15:30:00+00:00,35088.75,35088.75,35142.359375,35078.140625,35104.62890625,57012272
2023-07-19 16:30:00+00:00,35100.12109375,35100.12109375,35108.91015625,35044.19921875,35088.421875,32264055
2023-07-19 17:30:00+00:00,35071.12890625,35071.12890625,35100.890625,35036.6484375,35099.80078125,29836314
2023-07-19 18:30:00+00:00,35107.23828125,35107.23828125,35128.26953125,35071.30859375,35071.33984375,29534874
2023-07-19 19:30:00+00:00,35061.421875,35061.421875,35106.94921875,35060.16015625,35106.94921875,40186137
2023-07-20 13:30:00+00:00,35220.640625,35220.640625,35288.55859375,35091.98046875,35091.98046875,71367152
2023-07-20 14:30:00+00:00,35326.62109375,35326.62109375,35339.4609375,35216.30859375,35222.1015625,43642650
2023-07-20 15:30:00+00:00,35339.828125,35339.828125,35372.76953125,35316.421875,35325.609375,35906630
2023-07-20 16:30:00+00:00,35326.3984375,35326.3984375,35348.890625,35289.73046875,35341.421875,27005706
2023-07-20 17:30:00+00:00,35204.05859375,35204.05859375,35334.8203125,35203.12109375,35325.98828125,26913889
2023-07-20 18:30:00+00:00,35204.140625,35204.140625,35278.359375,35198.46875,35203.28125,35127746
2023-07-20 19:30:00+00:00,35225.078125,35225.078125,35236.73828125,35191.2109375,35203.73828125,47308144
2023-07-21 13:30:00+00:00,35260.87109375,35260.87109375,35331.859375,35186.05078125,35274.3203125,0
2023-07-21 14:30:00+00:00,35303.55859375,35303.55859375,35317.16015625,35254.83984375,35260.3515625,34806295
2023-07-21 15:30:00+00:00,35286.05078125,35286.05078125,35330.109375,35285.25,35302.5703125,30264144
2023-07-21 16:30:00+00:00,35310.73046875,35310.73046875,35315.640625,35259.73828125,35285.078125,26057988
2023-07-21 17:30:00+00:00,35294.37890625,35294.37890625,35340.66015625,35287.140625,35310.671875,31593238
2023-07-21 18:30:00+00:00,35255.609375,35255.609375,35326.16015625,35240.359375,35294.19140625,31636499
2023-07-21 19:30:00+00:00,35233.390625,35233.390625,35272.37109375,35222.62109375,35257.26171875,61902365
2023-07-24 13:30:00+00:00,35386.578125,35386.578125,35410.05078125,35230.7890625,35230.7890625,0
2023-07-24 14:30:00+00:00,35424.23828125,35424.23828125,35440.859375,35379.609375,35388.1015625,34385613
2023-07-24 15:30:00+00:00,35428.58984375,35428.58984375,35440.8515625,35397.4609375,35423.69140625,31282083
2023-07-24 16:30:00+00:00,35433.890625,35433.890625,35437.51171875,35407.4296875,35428.8203125,29165878
2023-07-24 17:30:00+00:00,35450.51171875,35450.51171875,35463.96875,35424.1796875,35433.5390625,24464743
2023-07-24 18:30:00+00:00,35385.21875,35385.21875,35450.3515625,35383.78125,35450.08984375,25809425
2023-07-24 19:30:00+00:00,35414.80078125,35414.80078125,35438.359375,35385.41015625,35385.41015625,37228763
2023-07-25 13:30:00+00:00,35436.37890625,35436.37890625,35438.3203125,35365.26171875,35421.48828125,0
2023-07-25 14:30:00+00:00,35438.01171875,35438.01171875,35443.94921875,35402.6015625,35435.30859375,34644758
2023-07-25 15:30:00+00:00,35473.05859375,35473.05859375,35497.19140625,35436.37890625,35437.55078125,27973862
2023-07-25 16:30:00+00:00,35488.5703125,35488.5703125,35513.921875,35464.55078125,35473.01953125,23156665
2023-07-25 17:30:00+00:00,35504.921875,35504.921875,35512.8203125,35476.62109375,35488.6015625,24790247
2023-07-25 18:30:00+00:00,35468.80078125,35468.80078125,35527.5703125,35459.37109375,35504.83984375,33148747
2023-07-25 19:30:00+00:00,35445.44921875,35445.44921875,35480.28125,35434.80859375,35468.55859375,45258272
2023-07-26 13:30:00+00:00,35448.921875,35448.921875,35462.37890625,35306.26953125,35345.98828125,71272050
2023-07-26 14:30:00+00:00,35458.8984375,35458.8984375,35472.87890625,35391.359375,35448.1796875,47026969
2023-07-26 15:30:00+00:00,35484.23828125,35484.23828125,35506.48046875,35443.5703125,35458.328125,26895939
2023-07-26 16:30:00+00:00,35431.7109375,35431.7109375,35485.71875,35425.4609375,35484.03125,24195742
2023-07-26 17:30:00+00:00,35474.41015625,35474.41015625,35488.3203125,35407.44140625,35431.73046875,26407083
2023-07-26 18:30:00+00:00,35457.55859375,35457.55859375,35633.609375,35392.73046875,35474.6796875,46204806
2023-07-26 19:30:00+00:00,35525.94921875,35525.94921875,35528.44140625,35431.73046875,35458.03125,44552172
2023-07-27 13:30:00+00:00,35578.578125,35578.578125,35632.19140625,35548.48046875,35558.7890625,67437337
2023-07-27 14:30:00+00:00,35542.05078125,35542.05078125,35607.58984375,35506.25,35581.23828125,39707526
2023-07-27 15:30:00+00:00,35607.2890625,35607.2890625,35607.62109375,35530.8203125,35543.359375,30251286
2023-07-27 16:30:00+00:00,35506.30078125,35506.30078125,35645.3515625,35500.578125,35607.2890625,31454351
2023-07-27 17:30:00+00:00,35363.55078125,35363.55078125,35517.12109375,35353.94140625,35506.5703125,32679721
2023-07-27 18:30:00+00:00,35284.33984375,35284.33984375,35382.75,35278.94140625,35363.6015625,38490333
2023-07-27 19:30:00+00:00,35286.390625,35286.390625,35309.28125,35216.578125,35283.6484375,51540171
2023-07-28 13:30:00+00:00,35462.6484375,35462.6484375,35511.1796875,35394.390625,35443.48828125,0
2023-07-28 14:30:00+00:00,35536.5,35536.5,35543.58984375,35454.12109375,35462.6015625,43976868
2023-07-28 15:30:00+00:00,35525.41015625,35525.41015625,35565.51171875,35478.33984375,35537.53125,34544363
2023-07-28 16:30:00+00:00,35433.83984375,35433.83984375,35532.98828125,35433.44140625,35525.37109375,28632711
2023-07-28 17:30:00+00:00,35458.8203125,35458.8203125,35460.859375,35355.1484375,35435.48828125,29310713
2023-07-28 18:30:00+00:00,35451.640625,35451.640625,35486.0,35413.890625,35458.828125,32737996
2023-07-28 19:30:00+00:00,35455.890625,35455.890625,35482.51953125,35423.9609375,35451.51171875,48422530
2023-07-31 13:30:00+00:00,35503.609375,35503.609375,35539.05859375,35435.01953125,35465.96875,0
2023-07-31 14:30:00+00:00,35498.98046875,35498.98046875,35539.69140625,35484.921875,35503.76171875,34776204
2023-07-31 15:30:00+00:00,35472.51171875,35472.51171875,35501.6796875,35444.1015625,35498.5390625,25857841
2023-07-31 16:30:00+00:00,35471.26171875,35471.26171875,35492.078125,35432.01953125,35472.28125,21886570
2023-07-31 17:30:00+00:00,35474.2109375,35474.2109375,35510.76171875,35452.2109375,35471.5390625,22087088
2023-07-31 18:30:00+00:00,35474.73046875,35474.73046875,35494.94140625,35453.21875,35473.94921875,26073663
2023-07-31 19:30:00+00:00,35564.2109375,35564.2109375,35566.94921875,35430.21875,35474.7109375,46747381
2023-08-01 13:30:00+00:00,35573.6796875,35573.6796875,35679.12890625,35536.578125,35585.98828125,0
2023-08-01 14:30:00+00:00,35558.5,35558.5,35603.83984375,35532.640625,35574.23046875,34324727
2023-08-01 15:30:00+00:00,35551.2890625,35551.2890625,35595.609375,35526.609375,35558.3203125,24251443
2023-08-01 16:30:00+00:00,35587.4609375,35587.4609375,35590.8515625,35533.51953125,35551.26171875,20787326
2023-08-01 17:30:00+00:00,35612.421875,35612.421875,35656.30078125,35564.12109375,35587.8203125,22305076
2023-08-01 18:30:00+00:00,35617.6015625,35617.6015625,35641.53125,35606.46875,35612.48046875,21857045
2023-08-01 19:30:00+00:00,35628.5703125,35628.5703125,35645.75,35585.55078125,35618.05859375,33750483
2023-08-02 13:30:00+00:00,35414.03125,35414.03125,35551.921875,35401.01171875,35551.921875,0
2023-08-02 14:30:00+00:00,35399.7890625,35399.7890625,35437.58984375,35335.328125,35413.51171875,36636614
2023-08-02 15:30:00+00:00,35388.30859375,35388.30859375,35430.609375,35362.41015625,35398.5390625,33429919
2023-08-02 16:30:00+00:00,35376.87109375,35376.87109375,35408.01171875,35347.01953125,35387.98046875,24574677
2023-08-02 17:30:00+00:00,35326.0703125,35326.0703125,35395.3984375,35314.921875,35377.3515625,22276362
2023-08-02 18:30:00+00:00,35231.671875,35231.671875,35337.9609375,35230.80078125,35326.19921875,28627025
2023-08-02 19:30:00+00:00,35281.171875,35281.171875,35316.55078125,35226.26171875,35231.44921875,41251362
2023-08-03 13:30:00+00:00,35137.3203125,35137.3203125,35244.12109375,35122.3203125,35194.55859375,50709926
2023-08-03 14:30:00+00:00,35237.94140625,35237.94140625,35246.58984375,35128.75,35135.8203125,33004212
2023-08-03 15:30:00+00:00,35270.58984375,35270.58984375,35289.9296875,35232.71875,35237.9296875,22489787
2023-08-03 16:30:00+00:00,35326.51953125,35326.51953125,35348.19921875,35271.359375,35272.23046875,21140346
2023-08-03 17:30:00+00:00,35281.12890625,35281.12890625,35331.55859375,35243.01953125,35326.62109375,21055459
2023-08-03 18:30:00+00:00,35241.58984375,35241.58984375,35292.37890625,35210.58984375,35281.37109375,25331367
2023-08-03 19:30:00+00:00,35207.44921875,35207.44921875,35261.94140625,35204.359375,35241.76171875,36882191
2023-08-04 13:30:00+00:00,35358.33984375,35358.33984375,35418.6015625,35230.12890625,35230.12890625,0
2023-08-04 14:30:00+00:00,35401.578125,35401.578125,35426.359375,35357.640625,35357.640625,33354402
2023-08-04 15:30:00+00:00,35476.87109375,35476.87109375,35479.640625,35397.62109375,35401.671875,27837692
2023-08-04 16:30:00+00:00,35436.05859375,35436.05859375,35506.87890625,35427.71875,35477.01953125,23711797
2023-08-04 17:30:00+00:00,35166.1484375,35166.1484375,35458.12109375,35141.1796875,35436.48828125,36611324
2023-08-04 18:30:00+00:00,35091.08984375,35091.08984375,35180.359375,35060.03125,35166.078125,44228738
2023-08-04 19:30:00+00:00,35071.8203125,35071.8203125,35104.01171875,35033.76171875,35091.30078125,48233766
2023-08-07 13:30:00+00:00,35388.21875,35388.21875,35401.71875,35125.6015625,35125.6015625,0
2023-08-07 14:30:00+00:00,35369.94921875,35369.94921875,35411.41015625,35354.8203125,35388.51953125,39449534
2023-08-07 15:30:00+00:00,35423.859375,35423.859375,35436.53125,35352.828125,35370.26171875,29237806
2023-08-07 16:30:00+00:00,35437.5703125,35437.5703125,35453.578125,35390.28125,35423.609375,23127904
2023-08-07 17:30:00+00:00,35426.3984375,35426.3984375,35497.37890625,35418.91015625,35437.80859375,23308541
2023-08-07 18:30:00+00:00,35429.1796875,35429.1796875,35480.12890625,35425.87890625,35427.55859375,24670123
2023-08-07 19:30:00+00:00,35473.421875,35473.421875,35489.9609375,35421.73046875,35429.75,39392651
2023-08-08 13:30:00+00:00,35054.33984375,35054.33984375,35345.3984375,35007.41015625,35345.3984375,0
2023-08-08 14:30:00+00:00,35129.21875,35129.21875,35131.3984375,35008.33984375,35053.078125,35344455
2023-08-08 15:30:00+00:00,35155.140625,35155.140625,35176.30078125,35090.48828125,35129.37890625,28812990
2023-08-08 16:30:00+00:00,35199.6484375,35199.6484375,35233.78125,35153.12109375,35155.8984375,25424911
2023-08-08 17:30:00+00:00,35236.1484375,35236.1484375,35259.76171875,35178.08984375,35200.23828125,27187917
2023-08-08 18:30:00+00:00,35310.9296875,35310.9296875,35324.4609375,35225.23828125,35237.171875,30101357
2023-08-08 19:30:00+00:00,35314.55078125,35314.55078125,35346.640625,35287.8203125,35311.1015625,39330136
2023-08-09 13:30:00+00:00,35314.76953125,35314.76953125,35370.890625,35275.73828125,35324.28125,48255935
2023-08-09 14:30:00+00:00,35161.6796875,35161.6796875,35344.80078125,35148.51171875,35314.78125,44576655
2023-08-09 15:30:00+00:00,35136.5390625,35136.5390625,35181.98828125,35058.73046875,35162.01171875,33252281
2023-08-09 16:30:00+00:00,35245.12109375,35245.12109375,35249.26953125,35134.48828125,35136.30859375,24308967
2023-08-09 17:30:00+00:00,35318.83984375,35318.83984375,35323.44140625,35244.6796875,35245.19140625,29514347
2023-08-09 18:30:00+00:00,35287.2109375,35287.2109375,35348.44140625,35273.23828125,35318.609375,31784237
2023-08-09 19:30:00+00:00,35123.671875,35123.671875,35287.58984375,35100.08984375,35287.48828125,44273966
2023-08-10 13:30:00+00:00,35530.28125,35530.28125,35578.578125,35231.5390625,35231.5390625,71715607
2023-08-10 14:30:00+00:00,35390.8203125,35390.8203125,35548.6015625,35318.41015625,35531.390625,45470299
2023-08-10 15:30:00+00:00,35233.6796875,35233.6796875,35412.8203125,35195.37890625,35391.69140625,35044034
2023-08-10 16:30:00+00:00,35186.6484375,35186.6484375,35304.33984375,35160.1484375,35233.7890625,32361476
2023-08-10 17:30:00+00:00,35241.05078125,35241.05078125,35278.76171875,35115.80078125,35186.62109375,31627553
2023-08-10 18:30:00+00:00,35192.2890625,35192.2890625,35315.69921875,35181.578125,35240.2890625,32993810
2023-08-10 19:30:00+00:00,35178.390625,35178.390625,35194.640625,35107.6015625,35192.7109375,41574215
2023-08-11 13:30:00+00:00,35305.390625,35305.390625,35336.53125,35059.98828125,35120.828125,56674749
2023-08-11 14:30:00+00:00,35216.1015625,35216.1015625,35354.6015625,35200.9609375,35305.0703125,31351438
2023-08-11 15:30:00+00:00,35232.69140625,35232.69140625,35302.80078125,35209.671875,35216.26171875,27268592
2023-08-11 16:30:00+00:00,35264.12890625,35264.12890625,35267.75,35205.69921875,35233.16015625,21011020
2023-08-11 17:30:00+00:00,35282.98828125,35282.98828125,35296.3515625,35187.9609375,35263.9296875,26832642
2023-08-11 18:30:00+00:00,35298.48046875,35298.48046875,35316.76953125,35250.0703125,35282.62890625,29977235
2023-08-11 19:30:00+00:00,35281.671875,35281.671875,35313.98828125,35245.75,35298.2890625,41323606
2023-08-14 13:30:00+00:00,35253.94921875,35253.94921875,35317.19140625,35169.96875,35273.890625,0
2023-08-14 14:30:00+00:00,35285.0390625,35285.0390625,35325.66015625,35242.37890625,35254.28125,31387037
